#Time	x(km)		y(km)		z(km)		alt(km)	    relVel		dwnrng(km)	 Q(kPa)	   Fuel(tons) dV_tot	  dV_grav	  dv_drag		 throttle	accel (g's)	      aoa
292.03	-2775.862	-4688.471	 3574.170	 138.140	 888.207	152.062	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.910	    -5.741	     5.651
293.03	-2776.053	-4688.830	 3573.380	 138.046	 889.212	152.926	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.910	    -6.333	     6.243
294.03	-2776.240	-4689.183	 3572.585	 137.943	 890.313	153.791	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.910	    -6.924	     6.834
295.03	-2776.422	-4689.528	 3571.784	 137.831	 891.511	154.656	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.911	    -7.513	     7.424
296.03	-2776.601	-4689.867	 3570.979	 137.710	 892.803	155.520	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.911	    -8.101	     8.012
297.03	-2776.776	-4690.199	 3570.168	 137.579	 894.190	156.385	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.911	    -8.687	     8.598
298.03	-2776.947	-4690.525	 3569.352	 137.439	 895.672	157.250	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.911	    -9.271	     9.183
299.03	-2777.114	-4690.844	 3568.531	 137.290	 897.248	158.115	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.912	    -9.853	     9.765
300.03	-2777.277	-4691.155	 3567.705	 137.132	 898.918	158.980	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.912	   -10.433	    10.345
301.03	-2777.436	-4691.461	 3566.874	 136.964	 900.680	159.845	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.912	   -11.011	    10.924
302.03	-2777.591	-4691.759	 3566.037	 136.787	 902.535	160.710	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.913	   -11.587	    11.500
303.03	-2777.743	-4692.051	 3565.195	 136.601	 904.483	161.575	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.913	   -12.160	    12.073
304.03	-2777.890	-4692.335	 3564.349	 136.406	 906.521	162.440	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.913	   -12.731	    12.644
305.03	-2778.033	-4692.613	 3563.497	 136.201	 908.651	163.305	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.914	   -13.299	    13.213
306.03	-2778.173	-4692.885	 3562.640	 135.987	 910.871	164.171	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.943	   -13.864	    13.807
307.03	-2778.308	-4693.149	 3561.778	 135.764	 913.180	165.036	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.943	   -14.427	    14.370
308.03	-2778.440	-4693.407	 3560.910	 135.532	 915.578	165.902	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.943	   -14.987	    14.930
309.03	-2778.567	-4693.658	 3560.038	 135.290	 918.065	166.767	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.944	   -15.544	    15.487
310.03	-2778.691	-4693.903	 3559.160	 135.040	 920.639	167.633	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.944	   -16.097	    16.041
311.03	-2778.810	-4694.140	 3558.278	 134.779	 923.301	168.499	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.944	   -16.648	    16.592
312.03	-2778.926	-4694.371	 3557.390	 134.510	 926.048	169.365	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.945	   -17.195	    17.140
313.03	-2779.038	-4694.595	 3556.497	 134.231	 928.881	170.231	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.945	   -17.740	    17.685
314.03	-2779.146	-4694.812	 3555.599	 133.944	 931.798	171.097	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.945	   -18.281	    18.226
315.03	-2779.249	-4695.022	 3554.696	 133.647	 934.800	171.963	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.946	   -18.818	    18.764
316.03	-2779.349	-4695.226	 3553.787	 133.340	 937.884	172.829	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.946	   -19.352	    19.298
317.03	-2779.445	-4695.423	 3552.874	 133.025	 941.051	173.695	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.946	   -19.883	    19.829
318.03	-2779.537	-4695.613	 3551.955	 132.700	 944.300	174.562	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.947	   -20.409	    20.356
319.03	-2779.625	-4695.797	 3551.031	 132.366	 947.629	175.428	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.947	   -20.933	    20.880
320.03	-2779.709	-4695.973	 3550.102	 132.022	 951.038	176.295	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.947	   -21.452	    21.400
321.03	-2779.789	-4696.143	 3549.168	 131.670	 954.527	177.162	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.948	   -21.968	    21.916
322.03	-2779.865	-4696.306	 3548.229	 131.308	 958.094	178.029	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.948	   -22.480	    22.429
323.03	-2779.937	-4696.462	 3547.285	 130.937	 961.738	178.896	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.949	   -22.989	    22.937
324.03	-2780.005	-4696.612	 3546.336	 130.556	 965.459	179.763	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.949	   -23.493	    23.442
325.03	-2780.069	-4696.755	 3545.381	 130.167	 969.256	180.630	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.949	   -23.994	    23.943
326.03	-2780.129	-4696.891	 3544.421	 129.768	 973.128	181.498	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.950	   -24.490	    24.440
327.03	-2780.185	-4697.020	 3543.457	 129.360	 977.074	182.365	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.950	   -24.983	    24.933
328.03	-2780.237	-4697.142	 3542.487	 128.942	 981.093	183.233	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.951	   -25.472	    25.422
329.03	-2780.285	-4697.258	 3541.512	 128.515	 985.184	184.101	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.951	   -25.957	    25.908
330.03	-2780.329	-4697.367	 3540.532	 128.079	 989.348	184.969	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.951	   -26.437	    26.389
331.03	-2780.369	-4697.469	 3539.546	 127.634	 993.582	185.837	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.952	   -26.914	    26.866
332.03	-2780.405	-4697.564	 3538.556	 127.180	 997.885	186.705	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.952	   -27.387	    27.339
333.03	-2780.437	-4697.653	 3537.560	 126.716	1002.258	187.573	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.953	   -27.855	    27.808
334.03	-2780.465	-4697.735	 3536.560	 126.243	1006.699	188.442	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.953	   -28.320	    28.273
335.03	-2780.489	-4697.810	 3535.554	 125.760	1011.208	189.310	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.953	   -28.780	    28.734
336.03	-2780.510	-4697.878	 3534.543	 125.269	1015.782	190.179	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.954	   -29.237	    29.191
337.03	-2780.526	-4697.939	 3533.527	 124.768	1020.423	191.048	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.954	   -29.689	    29.643
338.03	-2780.538	-4697.994	 3532.506	 124.258	1025.128	191.917	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.909	   -30.137	    30.046
339.03	-2780.546	-4698.042	 3531.480	 123.738	1029.897	192.786	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.865	   -30.582	    30.446
340.03	-2780.550	-4698.083	 3530.449	 123.210	1034.730	193.656	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.955	   -31.022	    30.977
341.03	-2780.550	-4698.117	 3529.412	 122.672	1039.624	194.525	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.912	   -31.458	    31.369
342.03	-2780.546	-4698.144	 3528.370	 122.124	1044.580	195.395	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.868	   -31.889	    31.758
343.03	-2780.538	-4698.165	 3527.324	 121.568	1049.597	196.265	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.957	   -32.317	    32.274
344.03	-2780.526	-4698.179	 3526.272	 121.002	1054.674	197.135	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.914	   -32.741	    32.655
345.03	-2780.510	-4698.186	 3525.215	 120.427	1059.810	198.005	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.872	   -33.161	    33.033
346.03	-2780.490	-4698.186	 3524.153	 119.842	1065.003	198.875	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.958	   -33.576	    33.534
347.03	-2780.466	-4698.180	 3523.086	 119.248	1070.255	199.746	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.916	   -33.988	    33.905
348.03	-2780.438	-4698.166	 3522.013	 118.645	1075.563	200.617	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.876	   -34.396	    34.272
349.03	-2780.406	-4698.146	 3520.936	 118.033	1080.927	201.488	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.959	   -34.799	    34.758
350.03	-2780.370	-4698.119	 3519.853	 117.411	1086.346	202.359	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.919	   -35.199	    35.118
351.03	-2780.329	-4698.086	 3518.766	 116.781	1091.820	203.230	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.879	   -35.595	    35.474
352.03	-2780.285	-4698.045	 3517.673	 116.140	1097.347	204.102	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.960	   -35.987	    35.947
353.03	-2780.237	-4697.998	 3516.575	 115.491	1102.927	204.973	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.921	   -36.375	    36.296
354.03	-2780.185	-4697.944	 3515.472	 114.832	1108.560	205.845	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.883	   -36.759	    36.641
355.03	-2780.128	-4697.883	 3514.364	 114.164	1114.243	206.717	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.961	   -37.139	    37.100
356.03	-2780.068	-4697.815	 3513.250	 113.486	1119.978	207.590	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.923	   -37.515	    37.439
357.03	-2780.004	-4697.740	 3512.132	 112.800	1125.762	208.462	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.924	   -37.888	    37.812
358.03	-2779.935	-4697.659	 3511.009	 112.104	1131.596	209.335	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.944	   -38.256	    38.200
359.03	-2779.863	-4697.571	 3509.880	 111.398	1137.478	210.208	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.963	   -38.621	    38.584
360.03	-2779.786	-4697.476	 3508.746	 110.684	1143.409	211.081	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.982	   -38.983	    38.964
361.03	-2779.705	-4697.374	 3507.607	 109.960	1149.386	211.954	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.873	   -39.340	    39.213
362.03	-2779.621	-4697.265	 3506.463	 109.226	1155.410	212.828	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.892	   -39.694	    39.586
363.03	-2779.532	-4697.150	 3505.314	 108.484	1161.480	213.701	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.911	   -40.044	    39.955
364.03	-2779.439	-4697.028	 3504.160	 107.732	1167.596	214.575	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.929	   -40.391	    40.320
365.03	-2779.342	-4696.899	 3503.001	 106.970	1173.756	215.450	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.948	   -40.734	    40.681
366.03	-2779.241	-4696.763	 3501.836	 106.200	1179.960	216.324	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.965	   -41.073	    41.039
367.03	-2779.136	-4696.620	 3500.667	 105.420	1186.207	217.199	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.983	   -41.409	    41.392
368.03	-2779.027	-4696.470	 3499.492	 104.630	1192.497	218.074	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.881	   -41.742	    41.623
369.03	-2778.914	-4696.314	 3498.312	 103.832	1198.830	218.949	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.899	   -42.071	    41.970
370.03	-2778.797	-4696.151	 3497.127	 103.024	1205.204	219.824	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.917	   -42.396	    42.313
371.03	-2778.676	-4695.981	 3495.937	 102.207	1211.619	220.700	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.934	   -42.718	    42.653
372.03	-2778.550	-4695.804	 3494.742	 101.380	1218.074	221.575	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.984	   -43.037	    43.021
373.03	-2778.421	-4695.620	 3493.542	 100.544	1224.570	222.451	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.919	   -43.353	    43.272
374.03	-2778.287	-4695.429	 3492.336	  99.699	1231.104	223.328	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.984	   -43.665	    43.649
375.03	-2778.149	-4695.232	 3491.126	  98.844	1237.678	224.204	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.921	   -43.974	    43.895
376.03	-2778.008	-4695.028	 3489.910	  97.980	1244.289	225.081	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.984	   -44.279	    44.264
377.03	-2777.862	-4694.817	 3488.689	  97.106	1250.939	225.958	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.923	   -44.582	    44.504
378.03	-2777.712	-4694.599	 3487.463	  96.224	1257.625	226.836	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.985	   -44.881	    44.866
379.03	-2777.558	-4694.374	 3486.232	  95.332	1264.349	227.713	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.924	   -45.177	    45.101
380.03	-2777.400	-4694.142	 3484.996	  94.430	1271.108	228.591	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.985	   -45.470	    45.455
381.03	-2777.238	-4693.904	 3483.755	  93.519	1277.903	229.469	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.926	   -45.760	    45.686
382.03	-2777.071	-4693.659	 3482.509	  92.599	1284.733	230.347	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.985	   -46.047	    46.032
383.03	-2776.901	-4693.406	 3481.257	  91.670	1291.598	231.226	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.927	   -46.331	    46.258
384.03	-2776.726	-4693.147	 3480.001	  90.731	1298.497	232.105	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.986	   -46.612	    46.598
385.03	-2776.548	-4692.881	 3478.739	  89.782	1305.430	232.984	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.943	   -46.890	    46.833
386.03	-2776.365	-4692.609	 3477.472	  88.825	1312.397	233.864	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.915	   -47.165	    47.081
387.03	-2776.178	-4692.329	 3476.200	  87.857	1319.396	234.743	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.888	   -47.437	    47.326
388.03	-2775.987	-4692.042	 3474.923	  86.881	1326.427	235.623	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.986	   -47.707	    47.693
389.03	-2775.792	-4691.749	 3473.641	  85.895	1333.491	236.504	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.959	   -47.973	    47.932
390.03	-2775.593	-4691.449	 3472.353	  84.900	1340.586	237.384	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.932	   -48.237	    48.170
391.03	-2775.389	-4691.142	 3471.061	  83.895	1347.712	238.265	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.906	   -48.498	    48.404
392.03	-2775.182	-4690.828	 3469.763	  82.881	1354.869	239.146	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.880	   -48.757	    48.637
393.03	-2774.970	-4690.507	 3468.460	  81.858	1362.057	240.028	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.974	   -49.012	    48.986
394.03	-2774.755	-4690.179	 3467.152	  80.825	1369.274	240.910	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.948	   -49.265	    49.213
395.03	-2774.535	-4689.844	 3465.839	  79.783	1376.521	241.792	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.923	   -49.516	    49.438
396.03	-2774.311	-4689.503	 3464.521	  78.731	1383.797	242.674	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.898	   -49.764	    49.661
397.03	-2774.082	-4689.155	 3463.198	  77.670	1391.102	243.557	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.886	   -50.009	    49.895
398.03	-2773.850	-4688.799	 3461.870	  76.600	1398.435	244.440	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.887	   -50.251	    50.139
399.03	-2773.614	-4688.437	 3460.536	  75.520	1405.797	245.323	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.889	   -50.492	    50.380
400.03	-2773.373	-4688.068	 3459.197	  74.431	1413.186	246.207	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.890	   -50.729	    50.619
401.03	-2773.128	-4687.692	 3457.854	  73.332	1420.602	247.091	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.891	   -50.965	    50.856
402.03	-2772.879	-4687.309	 3456.505	  72.224	1428.046	247.975	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.892	   -51.198	    51.090
403.03	-2772.626	-4686.919	 3455.151	  71.106	1435.516	248.859	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.893	   -51.428	    51.321
404.03	-2772.369	-4686.523	 3453.791	  69.979	1443.013	249.744	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.894	   -51.656	    51.550
405.03	-2772.108	-4686.119	 3452.427	  68.843	1450.536	250.630	     0.000	    67.082	  2962.829	     0.000	     0.000	     0.000	     0.000	   179.895	   -51.882	    51.777
406.03	-2771.842	-4685.709	 3451.060	  67.699	1449.701	251.514	     0.000	    66.805	  2972.094	     0.000	     0.000	     0.750	     1.714	   179.895	   -52.106	    52.002
407.03	-2771.576	-4685.297	 3449.703	  66.558	1434.759	252.388	     0.000	    66.125	  2994.900	     0.000	     0.000	     1.000	     2.423	   179.895	   -52.332	    52.227
408.03	-2771.310	-4684.885	 3448.363	  65.427	1418.524	253.249	     0.000	    65.420	  3018.731	     0.000	     0.000	     1.000	     2.442	   179.894	   -52.559	    52.453
409.03	-2771.044	-4684.473	 3447.040	  64.305	1402.127	254.095	     0.000	    64.715	  3042.749	     0.000	     0.000	     1.000	     2.461	   179.893	   -52.787	    52.681
410.03	-2770.779	-4684.061	 3445.735	  63.193	1385.565	254.928	     0.000	    64.010	  3066.958	     0.000	     0.000	     1.000	     2.481	   179.893	   -53.018	    52.911
411.03	-2770.514	-4683.649	 3444.447	  62.091	1368.835	255.746	     0.000	    63.305	  3091.361	     0.000	     0.000	     1.000	     2.501	   179.892	   -53.250	    53.142
412.03	-2770.249	-4683.237	 3443.177	  60.999	1351.933	256.550	     0.000	    62.600	  3115.961	     0.000	     0.000	     1.000	     2.521	   179.891	   -53.484	    53.376
413.03	-2769.985	-4682.827	 3441.925	  59.917	1334.857	257.340	     0.000	    61.895	  3140.761	     0.000	     0.000	     1.000	     2.542	   179.890	   -53.720	    53.611
414.03	-2769.722	-4682.416	 3440.691	  58.846	1317.604	258.115	     0.000	    61.190	  3165.765	     0.000	     0.000	     1.000	     2.563	   179.889	   -53.959	    53.848
415.03	-2769.460	-4682.007	 3439.476	  57.785	1300.169	258.876	     0.000	    60.485	  3190.975	     0.000	     0.000	     1.000	     2.584	   179.889	   -54.199	    54.087
416.03	-2769.198	-4681.599	 3438.278	  56.736	1282.551	259.622	     0.000	    59.780	  3216.396	     0.000	     0.000	     1.000	     2.606	   179.888	   -54.441	    54.329
417.03	-2768.938	-4681.192	 3437.099	  55.698	1264.744	260.354	     0.000	    59.075	  3242.031	     0.000	     0.000	     1.000	     2.628	   179.887	   -54.686	    54.572
418.03	-2768.679	-4680.786	 3435.939	  54.671	1246.747	261.072	     0.000	    58.370	  3267.883	     0.000	     0.000	     1.000	     2.650	   179.886	   -54.932	    54.818
419.03	-2768.420	-4680.381	 3434.798	  53.656	1228.554	261.775	     0.000	    57.665	  3293.957	     0.000	     0.000	     1.000	     2.673	   179.987	   -55.181	    55.169
420.03	-2768.163	-4679.979	 3433.675	  52.653	1210.162	262.463	     0.000	    56.960	  3320.255	     0.000	     0.000	     1.000	     2.696	   179.961	   -55.433	    55.394
421.03	-2767.908	-4679.578	 3432.572	  51.662	1191.568	263.137	     0.000	    56.255	  3346.783	     0.000	     0.000	     1.000	     2.719	   179.935	   -55.687	    55.622
422.03	-2767.654	-4679.178	 3431.488	  50.684	1172.768	263.796	     0.000	    55.550	  3373.543	     0.000	     0.000	     1.000	     2.743	   179.908	   -55.943	    55.851
423.03	-2767.402	-4678.782	 3430.424	  49.718	1153.757	264.440	     0.000	    54.845	  3400.541	     0.000	     0.000	     1.000	     2.768	   179.880	   -56.203	    56.083
424.03	-2767.151	-4678.387	 3429.379	  48.765	1134.531	265.069	     0.000	    54.140	  3427.780	     0.000	     0.000	     1.000	     2.793	   179.973	   -56.465	    56.438
425.03	-2766.902	-4677.995	 3428.354	  47.826	1115.086	265.684	     0.000	    53.435	  3455.265	     0.000	     0.000	     1.000	     2.818	   179.946	   -56.730	    56.676
426.03	-2766.655	-4677.605	 3427.349	  46.900	1095.417	266.284	     0.000	    52.730	  3482.999	     0.000	     0.000	     1.000	     2.844	   179.918	   -56.998	    56.916
427.03	-2766.410	-4677.219	 3426.364	  45.987	1075.521	266.868	     0.000	    52.026	  3510.989	     0.000	     0.000	     1.000	     2.870	   179.889	   -57.270	    57.159
428.03	-2766.167	-4676.835	 3425.400	  45.089	1055.392	267.438	     0.000	    51.321	  3539.238	     0.000	     0.000	     1.000	     2.897	   179.986	   -57.545	    57.531
429.03	-2765.927	-4676.455	 3424.456	  44.205	1035.026	267.993	     0.000	    50.616	  3567.752	     0.000	     0.000	     1.000	     2.924	   179.957	   -57.823	    57.780
430.03	-2765.688	-4676.078	 3423.532	  43.336	1014.418	268.533	     0.000	    49.911	  3596.535	     0.000	     0.000	     1.000	     2.952	   179.914	   -58.105	    58.019
431.03	-2765.453	-4675.705	 3422.630	  42.482	 993.562	269.058	     0.000	    49.206	  3625.592	     0.000	     0.000	     1.000	     2.980	   179.971	   -58.391	    58.362
432.03	-2765.220	-4675.336	 3421.748	  41.643	 972.454	269.568	     0.000	    48.501	  3654.929	     0.000	     0.000	     1.000	     3.009	   179.911	   -58.681	    58.592
433.03	-2764.990	-4674.971	 3420.888	  40.820	 951.088	270.063	     0.000	    47.796	  3684.551	     0.000	     0.000	     1.000	     3.038	   179.970	   -58.975	    58.945
434.03	-2764.763	-4674.610	 3420.050	  40.012	 929.459	270.542	     0.000	    47.091	  3714.464	     0.000	     0.000	     1.000	     3.068	   179.909	   -59.273	    59.182
435.03	-2764.538	-4674.254	 3419.233	  39.221	 907.561	271.007	     0.000	    46.386	  3744.674	     0.000	     0.000	     1.000	     3.099	   179.969	   -59.577	    59.546
436.03	-2764.318	-4673.903	 3418.437	  38.446	 885.389	271.456	     0.000	    45.681	  3775.186	     0.000	     0.000	     1.000	     3.130	   179.906	   -59.885	    59.791
437.03	-2764.100	-4673.556	 3417.664	  37.688	 862.936	271.890	     0.000	    44.976	  3806.007	     0.000	     0.000	     1.000	     3.162	   179.968	   -60.198	    60.166
438.03	-2763.886	-4673.215	 3416.913	  36.947	 840.196	272.309	     0.000	    44.271	  3837.143	     0.000	     0.000	     1.000	     3.194	   179.903	   -60.517	    60.420
439.03	-2763.676	-4672.880	 3416.184	  36.224	 817.164	272.712	     0.000	    43.566	  3868.600	     0.000	     0.000	     1.000	     3.227	   179.950	   -60.842	    60.793
440.03	-2763.469	-4672.550	 3415.478	  35.519	 793.832	273.101	     0.000	    42.861	  3900.386	     0.000	     0.000	     1.000	     3.261	   179.966	   -61.173	    61.140
441.03	-2763.267	-4672.227	 3414.795	  34.832	 770.193	273.474	     0.000	    42.156	  3932.506	     0.000	     0.000	     1.000	     3.296	   179.983	   -61.511	    61.494
442.03	-2763.068	-4671.910	 3414.135	  34.164	 746.241	273.831	     0.000	    41.451	  3964.969	     0.000	     0.000	     1.000	     3.331	   179.877	   -61.856	    61.733
443.03	-2762.874	-4671.599	 3413.498	  33.515	 721.969	274.174	     0.000	    40.746	  3997.781	     0.000	     0.000	     1.000	     3.367	   179.893	   -62.209	    62.101
444.03	-2762.685	-4671.296	 3412.884	  32.886	 697.369	274.501	     0.000	    40.041	  4030.951	     0.000	     0.000	     1.000	     3.404	   179.908	   -62.569	    62.478
445.03	-2762.500	-4670.999	 3412.294	  32.276	 672.434	274.813	     0.000	    39.336	  4064.485	     0.000	     0.000	     1.000	     3.442	   179.925	   -62.939	    62.864
446.03	-2762.320	-4670.711	 3411.728	  31.687	 647.156	275.110	     0.000	    38.631	  4098.393	     0.000	     0.000	     1.000	     3.480	   179.923	   -63.318	    63.241
447.03	-2762.145	-4670.430	 3411.186	  31.119	 621.527	275.392	     0.000	    37.926	  4132.683	     0.000	     0.000	     1.000	     3.520	   179.881	   -63.708	    63.589
448.03	-2761.976	-4670.158	 3410.668	  30.571	 595.538	275.659	     0.000	    37.221	  4167.362	     0.000	     0.000	     1.000	     3.560	   179.959	   -64.109	    64.068
449.03	-2761.812	-4669.894	 3410.175	  30.046	 569.181	275.910	     0.000	    36.516	  4202.441	     0.000	     0.000	     1.000	     3.601	   179.916	   -64.522	    64.438
