#Time	x(km)		y(km)		z(km)		alt(km)	    relVel		dwnrng(km)	 Q(kPa)	   Fuel(tons) dV_tot	  dV_grav	  dv_drag		 throttle	accel (g's)
265.10	 1065.358	-5741.337	 3180.064	 270.934	 976.025	108.807	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.920
266.10	 1065.188	-5742.192	 3180.492	 271.850	 967.550	108.497	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.920
267.10	 1065.016	-5743.039	 3180.915	 272.757	 959.087	108.188	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.920
268.10	 1064.843	-5743.878	 3181.334	 273.655	 950.636	107.879	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.919
269.10	 1064.668	-5744.710	 3181.749	 274.544	 942.197	107.570	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.919
270.10	 1064.492	-5745.533	 3182.160	 275.424	 933.771	107.261	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.919
271.10	 1064.314	-5746.349	 3182.566	 276.295	 925.358	106.952	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.919
272.10	 1064.135	-5747.158	 3182.968	 277.157	 916.958	106.642	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.918
273.10	 1063.954	-5747.958	 3183.366	 278.010	 908.572	106.333	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.918
274.10	 1063.772	-5748.751	 3183.759	 278.854	 900.199	106.024	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.918
275.10	 1063.588	-5749.536	 3184.148	 279.689	 891.839	105.715	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.918
276.10	 1063.402	-5750.313	 3184.533	 280.515	 883.495	105.405	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.918
277.10	 1063.215	-5751.082	 3184.914	 281.332	 875.164	105.096	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.917
278.10	 1063.027	-5751.844	 3185.290	 282.140	 866.849	104.786	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.917
279.10	 1062.836	-5752.598	 3185.662	 282.939	 858.549	104.477	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.917
280.10	 1062.645	-5753.344	 3186.029	 283.729	 850.264	104.168	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.917
281.10	 1062.452	-5754.082	 3186.393	 284.510	 841.995	103.858	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.916
282.10	 1062.257	-5754.813	 3186.752	 285.282	 833.743	103.549	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.916
283.10	 1062.061	-5755.536	 3187.106	 286.045	 825.508	103.239	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.916
284.10	 1061.863	-5756.251	 3187.457	 286.799	 817.289	102.930	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.916
285.10	 1061.663	-5756.958	 3187.803	 287.544	 809.088	102.620	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.916
286.10	 1061.463	-5757.658	 3188.145	 288.281	 800.905	102.311	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.915
287.10	 1061.260	-5758.350	 3188.482	 289.008	 792.741	102.001	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.915
288.10	 1061.056	-5759.034	 3188.816	 289.726	 784.596	101.692	     0.000	    45.782	  4286.200	     0.000	     0.000	     0.000	     0.915
