#Time	x(km)		y(km)		z(km)		alt(km)	    relVel		dwnrng(km)	 Q(kPa)	   Fuel(tons) dV_tot	  dV_grav	  dv_drag		 throttle	accel (g's)
227.10	 1104.372	-5711.998	 3167.719	 246.052	2309.440	150.792	     0.000	    80.345	  3356.757	     0.000	     0.000	     1.000	     1.342
228.10	 1106.177	-5713.218	 3168.483	 247.771	2309.050	152.275	     0.000	    80.071	  3366.278	     0.000	     0.000	     1.000	     1.344
229.10	 1107.990	-5714.430	 3169.243	 249.482	2308.751	153.767	     0.000	    79.797	  3375.825	     0.000	     0.000	     1.000	     1.345
230.10	 1109.810	-5715.632	 3169.998	 251.185	2308.543	155.268	     0.000	    79.523	  3385.398	     0.000	     0.000	     1.000	     1.347
231.10	 1111.638	-5716.826	 3170.748	 252.879	2308.428	156.776	     0.000	    79.249	  3394.999	     0.000	     0.000	     1.000	     1.349
232.10	 1113.474	-5718.010	 3171.494	 254.565	2308.405	158.293	     0.000	    78.975	  3404.627	     0.000	     0.000	     1.000	     1.350
233.10	 1115.318	-5719.185	 3172.234	 256.242	2308.475	159.818	     0.000	    78.701	  3414.283	     0.000	     0.000	     1.000	     1.352
234.10	 1117.170	-5720.350	 3172.971	 257.911	2308.639	161.351	     0.000	    78.427	  3423.965	     0.000	     0.000	     1.000	     1.354
235.10	 1119.029	-5721.507	 3173.702	 259.572	2308.895	162.893	     0.000	    78.153	  3433.675	     0.000	     0.000	     1.000	     1.356
236.10	 1120.897	-5722.654	 3174.429	 261.224	2309.246	164.443	     0.000	    77.879	  3443.413	     0.000	     0.000	     1.000	     1.357
237.10	 1122.772	-5723.793	 3175.151	 262.867	2309.691	166.001	     0.000	    77.605	  3453.179	     0.000	     0.000	     1.000	     1.359
238.10	 1124.655	-5724.922	 3175.869	 264.502	2310.230	167.568	     0.000	    77.331	  3462.973	     0.000	     0.000	     1.000	     1.361
239.10	 1126.546	-5726.041	 3176.582	 266.129	2310.864	169.143	     0.000	    77.057	  3472.795	     0.000	     0.000	     1.000	     1.363
240.10	 1128.446	-5727.152	 3177.290	 267.747	2311.593	170.727	     0.000	    76.783	  3482.646	     0.000	     0.000	     1.000	     1.365
241.10	 1130.353	-5728.254	 3177.994	 269.357	2312.417	172.319	     0.000	    76.509	  3492.525	     0.000	     0.000	     1.000	     1.366
242.10	 1132.268	-5729.346	 3178.693	 270.959	2313.337	173.920	     0.000	    76.235	  3502.433	     0.000	     0.000	     1.000	     1.368
243.10	 1134.191	-5730.429	 3179.387	 272.552	2314.353	175.529	     0.000	    75.961	  3512.369	     0.000	     0.000	     1.000	     1.370
244.10	 1136.123	-5731.503	 3180.076	 274.137	2315.465	177.147	     0.000	    75.687	  3522.335	     0.000	     0.000	     1.000	     1.372
245.10	 1138.062	-5732.568	 3180.761	 275.714	2316.674	178.774	     0.000	    75.414	  3532.330	     0.000	     0.000	     1.000	     1.374
246.10	 1140.010	-5733.623	 3181.441	 277.282	2317.979	180.409	     0.000	    75.140	  3542.354	     0.000	     0.000	     1.000	     1.376
247.10	 1141.966	-5734.669	 3182.117	 278.842	2319.381	182.053	     0.000	    74.866	  3552.408	     0.000	     0.000	     1.000	     1.378
248.10	 1143.930	-5735.707	 3182.787	 280.394	2320.881	183.705	     0.000	    74.592	  3562.491	     0.000	     0.000	     1.000	     1.380
249.10	 1145.903	-5736.735	 3183.454	 281.937	2322.478	185.367	     0.000	    74.318	  3572.605	     0.000	     0.000	     1.000	     1.382
250.10	 1147.883	-5737.753	 3184.115	 283.472	2324.172	187.037	     0.000	    74.044	  3582.748	     0.000	     0.000	     1.000	     1.384
251.10	 1149.873	-5738.763	 3184.772	 284.999	2325.964	188.715	     0.000	    73.770	  3592.922	     0.000	     0.000	     1.000	     1.386
252.10	 1151.870	-5739.763	 3185.424	 286.518	2327.855	190.403	     0.000	    73.496	  3603.126	     0.000	     0.000	     1.000	     1.388
253.10	 1153.876	-5740.754	 3186.071	 288.028	2329.844	192.099	     0.000	    73.222	  3613.361	     0.000	     0.000	     1.000	     1.390
254.10	 1155.890	-5741.736	 3186.714	 289.530	2331.931	193.805	     0.000	    72.948	  3623.627	     0.000	     0.000	     1.000	     1.392
255.10	 1157.912	-5742.709	 3187.352	 291.024	2334.117	195.519	     0.000	    72.674	  3633.924	     0.000	     0.000	     1.000	     1.394
